90382	RZ Sct	EA/GS	7.34	0	8.84	V	19261.1025	15.1902079	17	B3Ib
91867	SS Sct	DCEP	7.90	0	8.43	V	35315.625	3.671253	37	F6-G0
91342	EW Sct	CEP(B)	7.77	0	8.24	V				G5
90281	V0430 Sct	ACYG	6.50	0	6.64	V				B1Ia-Oe
90651	V0432 Sct	ACV	5.96	1	0.01	V		2.1912		B9p(Si-Cr-Eu)
91946	V0447 Sct	BE	7.85	1	0.12	V				
90768	V0448 Sct	BE	7.42	0	7.48	Hp				
90907	V0449 Sct	ACYG:	7.93	0	8.02	Hp				
90913	V0450 Sct	SRD	5.49	0	5.62	Hp				
91001	V0451 Sct	ACV	7.93	0	8.00	Hp				
91728	V0453 Sct	LB	6.84	0	7.01	Hp				
91726	δ Sct	DSCT	4.60	0	4.79	V	43379.05	0.1937697		F3IIIp
77615	R Ser	M	5.16	0	14.4	V	45521.	356.41	41	M5IIIe-M9e
75170	S Ser	M	7.0	0	14.1	V	45433.	371.84	43	M5e-M6e
78976	U Ser	M	7.8	0	14.7	V	45652.	237.50	48	M3e-M6e
74584	FI Ser	ACV	7.97	0	8.09	V		3.		A0p(Sr-Cr-Eu)
74386	FL Ser	LB	5.79	0	6.02	V				M4IIIab
77910	FP Ser	DSCTC	6.28	1	0.02	V		0.2		A7Vn
79086	FQ Ser	LB	6.31	0	6.60	V				M4III
91142	FR Ser	ACV	6.34	0	6.52	V	41460.79	2.1436		A2p(Sr-Cr)
79072	FS Ser	LB:	5.68	0	5.73	V				M3.5IIIa
74334	LV Ser	ACV	7.45	0	7.60	V	41060.5	2.7800		A3p(Sr-Cr-Eu)
76573	LY Ser	LB:	6.70	0	6.96	V				M4III
74975	MQ Ser	BY:	4.99	0	5.11	V				
90858	MV Ser	ACV	6.13	1	0.03	U				
89681	MY Ser	EB	7.33	0	7.66	V				
89977	NW Ser	BE	5.39	0	5.59	U				
74633	OQ Ser	SRB	7.19	0	7.47	Hp				
75456	OV Ser	LB	7.70	0	8.16	Hp				
75584	OW Ser	LB	7.00	0	7.14	Hp				
75861	OX Ser	SRD:	7.27	0	7.32	Hp				
77227	PT Ser	LPB	5.36	0	5.39	Hp				
88326	QQ Ser	LB:	7.51	0	7.64	Hp				
89816	QS Ser	EA:	7.69	0	8.25	Hp				
90761	QT Ser	ISA:	7.77	0	7.85	Hp				
90990	QU Ser	ACV	7.78	0	7.84	Hp				
91224	QV Ser	ACV	7.83	0	7.88	Hp				
77902	QY Ser	SRB	5.42	0	5.50	V				
77752	V0373 Ser	ACV	7.96	1	0.02	V				
74702	V0379 Ser	BY	7.05	0	7.08	Hp		5.97		K0
77408	V0382 Ser	BY	7.44	1	0.04	V		14.045		G8V
91113	V0413 Ser	EA	7.95	0	8.09	V	49038.828	2.259775	09	B3V
76276	δ Ser	DSCTC	4.23	1	0.04	V		0.134		F0IV
86565	ο Ser	DSCTC:	4.26	1	0.01	V		0.053		A2V
76866	χ Ser	ACV	5.33	1	0.03	V	34134.06	1.59584	50	A0p(Sr-Cr-Eu)
90441	d Ser	I:	5.17	0	5.29	V				G0III+A6V
50684	RS Sex	BCEP:	6.64	0	6.68	V				B2.5IV
49989	RT Sex	SRB	7.9	0	8.95	V		96.		M6
51075	RX Sex	DSCTC	6.70	1	0.02	V	41303.024	0.0799		A3V
50885	SS Sex	ACV	5.94	0	5.98	V	44318.00	4.37		B9p(Si-Sr-Cr)
48632	TW Sex	LB:	7.91	0	8.03	Hp				
48923	TX Sex	SRB	7.18	0	7.29	Hp				
49613	TZ Sex	SRB	6.66	0	6.87	Hp				
50827	UV Sex	SRB	6.91	0	7.18	Hp				
51437	β Sex	ACV:	5.00	0	5.10	V				
18174	X Tau	CST	6.60	0		V				F8IV
27181	Y Tau	SRB	6.50	0	9.2	V		241.5	50	C6.5,4e(N3)
18972	RW Tau	EA/SD	7.98	0	11.59	V	45684.204	2.7688356	14	B8Ve+K0IV
27119	ST Tau	DCEP	7.79	0	8.62	V	41761.963	4.034299	27	F5-G5
21517	SZ Tau	DCEPS	6.33	0	6.75	V	34628.57	3.14873	45	F5Ib-F9.5Ib
27135	TU Tau	SRB	5.9	0	9.2	V		190.		C5,4(N3)+A2III-V
17851	BU Tau	GCAS	4.77	0	5.50	V				B8Vne
24663	CD Tau	EA/D	6.77	0	7.34	V	41619.4075	3.435137	08	F7V+F5IV
25945	CE Tau	SRC	4.23	0	4.54	V		165.		M2Iab-Ib
27183	EU Tau	DCEPS	7.90	0	8.25	V	41324.22	2.10248	40	G5
19171	GS Tau	ACV	5.15	0	5.22	V	21944.74	7.227424	50	B9p(Si)
21604	HU Tau	EA/SD:	5.85	0	6.68	V	41275.3219	2.0562997	15	B8V
19513	IM Tau	DSCT	5.37	0	5.58	V	44250.3492	0.145067		F2IV-V
22402	V0473 Tau	ACV	7.22	0	7.36	V	38466.729	1.3900		B9p(Si-Cr)
18265	V0479 Tau	DSCTC	7.39	0	7.46	V		0.076		F1/3III-IV
22565	V0480 Tau	DSCTC	5.09	0	5.13	V		0.042		A7IV/V-A9IIIn
20219	V0483 Tau	DSCTC	5.55	0	5.59	V		0.054		F0IV
16859	V0486 Tau	ACV	6.65	0	6.78	V	41252.12	10.61		A0p(Cr-Sr-Eu)
20261	V0696 Tau	DSCTC	5.22	0	5.28	V		0.036		A9/F0IV-V
16846	V0711 Tau	RS	5.71	0	5.94	V	40000.58	2.840612		G5IV/Vea+K1IVea
20186	V0724 Tau	ACV	5.36	0	5.40	V	42299.51	1.56896	40	A0p(Si)
26964	V0731 Tau	GCAS	5.98	0	6.27	V				B2Ve-B5Vpe
18033	V0766 Tau	ACV	6.30	1	0.06	V	43849.27	2.53465	50	B9p(Si)
19859	V0774 Tau	BY:	6.28	0	6.37	V				G0IV-V
20400	V0775 Tau	DSCTC	5.72	1	0.01	V		0.0625		A3m
20648	V0776 Tau	ACV:	4.29	0	4.32	V	40501.35	57.25	50	A2/3IV/Vm
20713	V0777 Tau	DSCTC	4.73	1	0.02	B		0.16		A8Vn/F0V
27743	V0809 Tau	ACV	5.59	1	0.02	V	43859.00	2.6541	50	B9p(Si-Eu-Cr)
18485	V0817 Tau	ELL	6.06	1	0.05	V				
21818	V0834 Tau	BY	7.94	0	8.33	V				
19855	V0891 Tau	BY	6.92	0	7.00	V				
20553	V0895 Tau	BY	7.62	1	0.03	V				
20577	V0897 Tau	BY	7.80	1	0.04	V				
20719	V0906 Tau	BY	7.98	0	8.06	V				
20899	V0920 Tau	BY	7.84	1	0.05	V				
21317	V0938 Tau	BY	7.94	1	0.03	V				
26064	V0960 Tau	GCAS	5.53	0	5.69	V				
17608	V0971 Tau	BCEP	4.18	1	0.01	V				
20237	V0986 Tau	BY	7.47	1	0.05	V				
20815	V0993 Tau	BY	7.42	1	0.02	V				
21543	V0998 Tau	BY	7.54	1	0.03	V				
20171	V1024 Tau	ACV	5.02	1	0.03	U				
23151	V1061 Tau	EB/KE	7.95	0	8.45	V				
22013	V1081 Tau	E	6.9	0	7.3	V				
19877	V1099 Tau	ELL:	6.31	1	0.02	V				
21459	V1116 Tau	DSCTC:	6.02	1	0.01	V				
25278	V1119 Tau	BY	4.98	0	5.02	V				
16593	V1122 Tau	LB:	7.51	0	7.61	Hp				
16737	V1124 Tau	SRD:	7.59	0	7.70	Hp				
17873	V1129 Tau	BY:	7.75	0	7.85	Hp				
17988	V1130 Tau	EB	6.65	0	7.04	Hp				
18581	V1132 Tau	LB:	7.18	0	7.29	Hp				
18957	V1133 Tau	LPB:	5.28	0	5.32	Hp				
19672	V1137 Tau	ACV:	6.18	0	6.22	Hp				
19853	V1139 Tau	LB:	7.36	0	7.71	Hp				
20262	V1140 Tau	ACV:	7.97	0	8.02	Hp				
20493	V1141 Tau	LPB	6.00	0	6.02	Hp				
20513	V1142 Tau	LB:	6.97	0	7.07	Hp				
20715	V1143 Tau	LPB	6.06	0	6.09	Hp				
20963	V1144 Tau	LPB	6.80	0	6.82	Hp				
20958	V1145 Tau	SRC:	6.87	0	7.07	Hp				
21082	V1146 Tau	LB:	6.33	0	6.36	Hp				
21575	V1148 Tau	ELL:	6.98	0	7.00	Hp				
21626	V1150 Tau	BE	7.59	0	7.68	Hp				
21633	V1151 Tau	LB:	7.86	0	7.98	Hp				
23699	V1154 Tau	E:	6.71	0	6.81	Hp				
23883	V1155 Tau	BE	5.82	0	5.96	Hp				
24019	V1156 Tau	E:	6.00	0	6.10	Hp				
24103	V1157 Tau	LPB	7.90	0	7.94	Hp				
24906	V1159 Tau	ACV	6.63	0	6.66	Hp				
25779	V1160 Tau	LB:	7.66	0	7.81	Hp				
26998	V1165 Tau	BE:	6.78	0	6.86	Hp				
17704	V1229 Tau	EA	6.84	0	6.94	V	52903.5981	2.461134		A0V
20056	V1232 Tau	RS	7.53	1	0.05	V		8.968		G4V+G8V
26162	V1371 Tau	BE	8.00	0	8.20	V		312.		B8e
21421	α Tau	LB:	0.75	0	0.95	V				K5III
26451	ζ Tau	E/GS+GCAS	2.88	0	3.17	V	44936.781	132.9735		B1IVe+G8III:
18724	λ Tau	EA/DM	3.37	0	3.91	V	21506.8506	3.9529478	15	B3V+A4IV
16083	ksi Tau	E:	3.70	0	3.79	Hp				
21273	ρ Tau	DSCTC	4.90	1	0.01	B		0.067		A8Vn
20711	υ Tau	DSCTC	4.28	0	4.31	V		0.1484	50	A8Vn
93844	BL Tel	EA+SRD	7.09	0	9.41	V	45589.	778.3	10	F5Iab/b+M
96178	PW Tel	ACV	5.61	1	0.01	V		2.9213		A0p(Cr-Eu-Sr)
96721	QQ Tel	DSCTC	6.53	1	0.05	B		0.065		F2/3IV/III
89605	QV Tel	BE	5.31	0	5.38	Hp				B3IIIe
90026	QW Tel	EW	7.55	0	7.69	V	52445.656	0.411930		F8/G0
96065	V0339 Tel	SRS	6.80	0	7.02	V		24.20		M4III
97032	V0341 Tel	LB	7.19	0	7.56	Hp				M5/M6III
97481	V0342 Tel	LB	7.84	0	7.97	Hp				M3III
98500	V0345 Tel	LB	6.62	0	6.72	Hp				M4III
97590	V0349 Tel	GDOR:	7.60	0	7.73	Hp		0.6953		F0V
100090	V0350 Tel	ACV	7.55	1	0.03	V		4.45		B9CrEuSr
92412	V0353 Tel	ELL:+DSCT	7.13	0	7.20	Hp		3.2		A3III/IV
12193	R Tri	M	5.4	0	12.6	V	45215.	266.9	44	M4IIIe-M8e
10280	TZ Tri	ELL/RS	5.19	1	0.09	V	43729.8	14.732		G5III+G5III:
7289	YZ Tri	SRB	6.90	0	7.02	Hp				
9171	AA Tri	SRB	6.56	0	6.74	Hp				
10714	AD Tri	LB:	6.70	0	6.78	Hp				
11272	AE Tri	SRB:	6.96	0	7.14	Hp				
11421	AF Tri	LB	7.30	0	7.67	Hp				
8796	α Tri	ELL	3.52	0	3.53	Hp				
75018	R TrA	DCEP	6.33	0	7.00	V	40838.21	3.389287	30	F6Ib/II-G0
78476	S TrA	DCEP	5.95	0	6.81	V	40734.45	6.32344	28	F6II-G2
74192	T TrA	CST:	6.84	0		V				B9IV
78978	U TrA	CEP(B)	7.30	0	8.29	V	43267.14	2.568423	34	F5-F8Ib/II
74582	X TrA	LB	5.02	0	6.4	V				C5,5(Nb)
79079	LL TrA	ACV	6.88	1	0.02	V		4.41		B9p(Si)
82129	LP TrA	ACV	5.12	1	0.03	V		3.76		A0p(Si)
75961	LR TrA	DCEPS	7.73	0	7.92	V				
75689	LS TrA	RS	7.30	0	7.53	V				
75665	LX TrA	SRD:	5.81	0	5.83	Hp				
76279	LY TrA	LB	7.10	0	7.29	V				
78491	MO TrA	SRB	7.16	0	7.42	Hp				
78526	MP TrA	E:	7.76	0	7.87	Hp				
78682	MQ TrA	BE	6.86	0	7.25	Hp				
83150	MX TrA	ACV	5.75	0	5.77	Hp				
81039	NP TrA	DSCTC	7.88	1	0.03	V		0.0613		A3III
80645	ι TrA	GDOR:	5.30	0	5.42	Hp				
111946	T Tuc	M	7.50	0	13.8	V	41974.	250.3	46	M3IIe-M6IIe
4200	BQ Tuc	LB:	5.70	1	0.20	V				M4III
5321	BS Tuc	DSCT	7.43	0	7.57	V		0.065		A5III
4879	CC Tuc	LB	6.19	1	0.10	V				M2III
4157	CF Tuc	EA/RS	7.44	0	7.80	V	44160.52	2.79765	10	F8V+K1IV
115908	CG Tuc	ACV	5.66	1	0.04	V		2.3148		A0p(Si)
1146	CR Tuc	LB	6.64	0	6.82	Hp				
3634	CV Tuc	LB:	7.43	0	7.53	Hp				
6039	DE Tuc	SRB	6.86	0	7.03	Hp				
109547	DF Tuc	LB:	7.62	0	7.75	Hp				
109763	DG Tuc	LB	7.96	0	8.19	Hp				
109770	DH Tuc	LB	7.70	0	8.25	Hp				
109955	DI Tuc	LB	7.08	0	7.21	Hp				
110842	DK Tuc	E:	6.90	0	6.97	Hp				
113330	DM Tuc	LB	6.62	0	7.26	Hp				
115433	DR Tuc	LB	6.08	0	6.20	Hp				
117520	DU Tuc	SRB	7.19	0	7.58	Hp				
117853	DV Tuc	ACV	7.03	0	7.06	Hp				
113402	EE Tuc	GDOR:	6.72	0	6.82	Hp				
2629	tet Tuc	DSCTC	6.06	0	6.15	V		0.049308		A7IV
5268	ι Tuc	SRD:	5.47	0	5.53	Hp				
111310	ν Tuc	LB:	4.75	0	4.93	V				M4III
52546	R UMa	M	6.5	0	13.7	V	45593.	301.62	39	M3e-M9e
62126	S UMa	M	7.1	0	12.7	V	45778.	225.87	47	S0,9e-S5,9e
61532	T UMa	M	6.6	0	13.5	V	45623.	256.60	41	M4IIIe-M7e
50222	U UMa		6.20	0	6.25	V				M0III
47727	W UMa	EW/KW	7.75	0	8.48	V	45765.7385	0.33363749		F8Vp+F8Vp
61839	Y UMa	SRB	7.7	0	9.8	V		168.		M7II-III:
58225	Z UMa	SRB	6.2	0	9.4	V		195.5		M5IIIe
60180	RY UMa	SRB	6.68	0	8.3	V		310.		M2-M3IIIe
55936	ST UMa	SRB	6.0	0	7.6	V		110.		M4-M5III
48682	SY UMa	CST	5.27	0		V				A3III
57362	TV UMa	SRB	6.75	0	7.34	V		42.		M5III
52599	TX UMa	EA/SD	7.06	0	8.80	V	44998.1475	3.0632382	12	B8V+G0III-IVea
53682	VW UMa	SR	6.85	0	7.71	V		610.		M2
52577	VY UMa	LB	5.87	0	7.0	V				C6,3(N0)
56109	AW UMa	EW/KW	6.83	0	7.13	V	44664.7993	0.4387299		F0-F2
45915	CG UMa	LB	5.47	0	5.95	V				M4IIIa
54522	CO UMa	LB	5.74	0	5.95	V				M3.5IIIab
66700	CQ UMa	ACV	6.28	0	6.30	V	40747.620	2.449967		A4p(Sr-Cr-Eu)
67231	CR UMa	ACV	5.65	0	5.70	V	41444.80	1.37996		B9p(Eu-Cr)
47965	CS UMa	LB:	6.78	1	0.16	B				M3IIIab
55641	CX UMa	DSCTC:	6.8	1	0.02	V				F0
45493	DD UMa	DSCTC	5.02	1	0.03	B		0.12		A5V
46977	DK UMa	RS:	4.56	1	0.05	V		0.9202		G4III-IV
47165	DL UMa	DSCTC+E	7.55	1	0.05	V		0.0831		F0
58112	DN UMa	EA	6.63	0	6.73	B	43936.4814	1.730418	10	A3Vn
58684	DP UMa	DSCTC	5.21	1	0.03	V				A7m
56135	EE UMa	ELL:	6.35	1	0.16	V				
67799	EH UMa	LB	6.69	0	6.87	V				
50685	EN UMa	DSCTC	5.83	0	5.88	V				
52602	EO UMa	DSCTC	7.07	0	7.15	V				
54540	EP UMa	ACVO	6.06	1	0.01	V				
50933	ET UMa	ACV	4.91	1	0.05	B				
46247	EZ UMa	SRD:	6.23	0	6.28	V				
50752	FG UMa	RS	7.45	1	0.11	V				
54765	FI UMa	DSCTC	6.65	1	0.03	V				
40902	FL UMa	LB:	7.05	0	7.14	Hp				
42239	FO UMa	LB	7.11	0	7.22	Hp				
44683	FX UMa	EA:	7.14	0	7.18	Hp				
44925	FZ UMa	LB	7.41	0	7.62	Hp				
46344	GI UMa	SRB	7.86	0	8.12	Hp				
47364	GK UMa	SRB:	7.36	0	7.42	Hp				
50097	GM UMa	EB	6.66	0	6.81	Hp				
50167	GO UMa	LB	7.42	0	7.68	Hp				
50389	GP UMa	LB:	6.60	0	6.65	Hp				
52794	GY UMa	SRB	6.89	0	7.03	Hp				
54251	HK UMa	LB:	7.62	0	7.72	Hp				
54396	HL UMa	SRB	7.98	0	8.17	Hp				
54518	HM UMa	LB	6.86	0	6.98	Hp				
56158	HQ UMa	DSCTC	7.16	0	7.21	Hp				
58795	HY UMa	LB:	7.32	0	7.43	Hp				
62738	IM UMa	LB	7.61	0	7.75	Hp				
66609	IP UMa	DSCTC:	7.72	0	7.77	Hp				
66738	IQ UMa	SRB	4.69	0	4.75	Hp				
67511	IR UMa	LB	7.48	0	7.70	Hp				
48129	IX UMa	DSCTC	7.79	1	0.01	V				
40462	KO UMa	GDOR	7.18	1	0.04	V				
43185	KP UMa	ELL	7.87	1	0.04	V				
57498	KW UMa	DSCTC	6.83	1	0.03	B				
55563	LR UMa	DSCTC:	7.74	1	0.07	B				
54745	MN UMa	BY	6.53	0	6.56	Hp		8.25		G0V
59432	MZ UMa	BY	7.96	1	0.02	V		7.44		K0V+K1V
60693	NN UMa	BY:	7.53	1	0.03	V		7.4		K2
65515	NQ UMa	BY	7.29	1	0.04	V		4.27		G9V
56275	NY UMa	GDOR	7.95	0	8.02	V		0.7564		F1V+G0:V
59203	NZ UMa	GDOR	7.72	0	7.82	V		0.7572		F0III
62956	ε UMa	ACV	1.76	1	0.02	V	26437.01	5.0887		A0p(Cr-Eu)
55203	ksi UMa	RS	4.38	1	0.01	V				
48319	υ UMa	DSCT	3.68	0	3.86	V	41353.540	0.1327	64	F2IV
75847	S UMi	M	7.5	2	13.2	V	45931.	331.0	50	M6e-M9e
69816	U UMi	M	7.1	0	13.0	V	45418.	330.92	50	M6e-M8e
66562	V UMi	SRB	7.2	0	9.1	V		72.0	45	M5IIIab:
73199	RR UMi	SRB	4.53	0	4.73	V		43.3		M5III
72992	TT UMi	SRB	6.90	0	7.04	Hp				
74451	TW UMi	LB	7.93	0	8.09	Hp				
74866	TY UMi	EA	7.79	0	8.24	Hp				
59767	UY UMi	GDOR:	6.30	0	6.38	Hp				
83317	VX UMi	GDOR	6.48	1	0.06	B		0.34511		A9V
11767	α UMi	DCEPS	1.86	0	2.13	V	31495.813	3.9696	50	F7Ib-F8Ib
75097	γ UMi	DSCTC	3.04	1	0.05	V	39950.367	0.143009		A3II-III
82080	ε UMi	EA/D/RS	4.19	0	4.23	V	33077.75	39.4809	04	G5III
84535	λ UMi	SRB	6.35	0	6.45	Hp				
49477	R Vel	CST:	6.49	0	6.52	V				K1III
46881	S Vel	EA/SD	7.74	0	9.50	V	27612.3560	5.9336475	10	A5Ve+K5IIIe
42321	T Vel	DCEP	7.68	0	8.34	V	40713.28	4.63974	30	F6-G0II
45949	V Vel	DCEP	7.19	0	7.95	V	40736.25	4.370991	30	F6-F9II
46502	Y Vel	M	8.0	0	14.2	V	40437.	449.9	40	M8e-M9.5
50655	RY Vel	DCEP	7.86	0	8.89	V	44017.94	28.1357	22	F5-G3Ib/II
42257	RZ Vel	DCEP	6.42	0	7.64	V	34845.57	20.398240	30	G1Ib-G8
52570	SV Vel	DCEP	7.91	0	9.12	V	36195.125	14.09707	34	F6-G5II
42831	SW Vel	DCEP	7.44	0	8.96	V	40738.24	23.4410	15	F8/G0Ib
42926	SX Vel	DCEP	7.92	0	8.72	V	21015.98	9.54993	49	F8II
40155	AH Vel	DCEPS	5.50	0	5.89	V	42035.675	4.227171	50	F7Ib-II
40330	AI Vel	DSCT	6.15	0	6.76	V		0.11157411		A2p-F2pIV/V
44847	BG Vel	DCEP	7.43	0	7.91	V	34918.94	6.923655	32	F7/8II
44245	CV Vel	EA/DM	6.69	0	7.19	V	42048.6689	6.889494	07	B2.5V+B2.5V
41882	FY Vel	EB:/GS	6.84	0	7.06	V	40210.586	33.72		B2Ibpe
44093	FZ Vel	DSCTC	5.14	0	5.17	V		0.065		A6/7(m)-F0m
46188	GI Vel	SRB	7.88	0	8.05	V		120.		M3III
46194	GK Vel	SRB	6.26	0	6.39	V		120.		M3III-M5III
42315	GO Vel	SRB	6.61	0	6.98	V		75.		M4III-M5III
44368	GP Vel	E+ACYG+XP	6.76	0	6.99	V	44275.20	8.9647		B0.5Iaeq
41483	GU Vel	DSCTC	5.08	0	5.11	V		0.07		A9/F0III/IV
45085	GX Vel	ACYG:	4.97	0	5.04	V				B5Ia
50332	GY Vel	LB	6.23	0	6.5	V				M4/5III
50555	GZ Vel	LC	3.43	0	3.81	R				K3II
42177	HV Vel	ACVO:	5.77	0	5.81	V		2.66745		B9p(Si)
42459	HW Vel	BCEP	5.46	0	5.52	V	42745.000	0.26145		B6V
42712	HX Vel	ELL:	5.48	0	5.53	V	42758.253	1.12488		B1.5Vn
42726	HY Vel	ELL:	4.83	0	4.90	V	44627.727	3.106		B3IV
43354	HZ Vel	DSCTC	6.39	1	0.02	V		0.087		A5III
47145	IM Vel	ACVO	6.50	1	0.04	B	43181.00	2.85204		A8p(Sr-Eu-Cr)
47272	IO Vel	ACV	6.9	1	0.03	V	43185.702	1.08184	65	A0p(Si-Sr)
47694	IP Vel	E	6.03	1	0.19	B	42861.6697			B6V
39970	IS Vel	BCEP	5.23	0		V		0.108		B1IVn
40662	IT Vel	ELL:	7.03	0	7.08	V	42524.231	2.088		B7III
44213	IU Vel	GCAS	5.97	0	6.08	V				B2.5Vne
48799	IV Vel	BCEP	5.99	1	0.01	B	43215.675	0.1608		B3IV
53530	IW Vel	DSCTC	5.90	1	0.01	V		0.150		A4V
43807	IY Vel	*	6.23	0	6.27	V				
44299	IZ Vel	*	5.53	0	5.56	V				
44790	KK Vel	BCEP	6.75	0	6.80	V				
45189	KL Vel	ACV	5.56	0	5.57	V				
48054	KN Vel	E	7.1	1	0.09	V				
53379	KQ Vel	ACV	6.10	0	6.12	V				
42715	KT Vel	ACV	5.49	0	5.56	V				
39873	KW Vel	ACV	7.84	0	7.98	U				
43413	KX Vel	E	4.87	1	0.08	B				
54060	LL Vel	ELL:	6.71	0	6.76	V				
42587	LM Vel	ACYG	7.54	0	7.57	V				
42679	LN Vel	ACYG	5.19	0	5.25	V				
45675	LR Vel	ACYG	5.82	0	5.96	V				
50070	LW Vel	DSCTC	5.24	0	5.29	V				
51444	LX Vel	EB/GS	6.60	0	6.66	b				
45823	LY Vel	LPB	7.75	1	0.02	V				
48598	LZ Vel	RS:	7.27	0	7.39	V				
45091	MP Vel	DSCTC	7.8	1	0.02	V				
39584	MX Vel	BE:	6.09	0	6.16	Hp				
39759	MZ Vel	LB:	7.74	0	7.84	Hp				
39919	NN Vel	ACYG:	5.62	0	5.65	Hp				
40285	NO Vel	EB	5.08	0	5.12	Hp				
41113	NQ Vel	IA:	7.63	0	7.77	Hp				
41501	NR Vel	GCAS:	7.56	0	7.75	Hp				
41774	NS Vel	GCAS:	7.23	0	7.37	Hp				
42161	NU Vel	LB	7.32	0	7.50	Hp				
42399	NW Vel	SRD	7.92	0	8.05	Hp				
42433	NX Vel	E	7.25	0	7.38	Hp				
42540	NY Vel	ACV	5.15	0	5.19	Hp				
42504	NZ Vel	ELL:	5.11	0	5.14	Hp				
42519	OO Vel	ACV	7.41	0	7.44	Hp				
43082	OP Vel	ACYG:	5.50	0	5.55	Hp				
43071	OQ Vel	RRC:	7.73	0	7.77	Hp				
43443	OS Vel	ACYG:	7.68	0	7.75	Hp				
43493	OT Vel	SRB	7.61	0	7.72	Hp				
43936	OW Vel	SRD:	7.73	0	7.91	Hp				
44166	OX Vel	ACV:	7.60	0	7.71	Hp				
44337	OY Vel	ACV	5.19	0	5.22	Hp				
44433	OZ Vel	LB:	7.69	0	7.79	Hp				
44612	PQ Vel	EA	7.66	0	7.83	Hp				
44996	PS Vel	LPB	6.78	0	6.81	Hp				
45079	PT Vel	EA	7.05	0	7.60	Hp				
45467	PV Vel	ACYG:	7.51	0	7.66	Hp				
45548	PX Vel	ACV	7.53	0	7.56	Hp				
48120	QW Vel	LB	7.41	0	7.61	Hp				
48155	QX Vel	EB	7.98	0	8.21	Hp				
48469	QZ Vel	LPB	6.42	0	6.47	Hp				
48527	V0335 Vel	LPB	5.88	0	5.91	Hp				
49393	V0336 Vel	DSCTC	6.93	0	6.96	Hp				
49743	V0337 Vel	GCAS	7.83	0	8.10	Hp				
49940	V0338 Vel	ACV	7.86	0	7.92	Hp				
50463	V0340 Vel	E:	7.89	0	7.99	Hp				
50550	V0341 Vel	EA	7.90	0	8.30	Hp				
50598	V0342 Vel	ACYG:	7.21	0	7.27	Hp				
50775	V0344 Vel	DSCTC	7.96	0	8.00	Hp				
50780	V0345 Vel	EA	7.49	0	7.95	Hp				
50970	V0346 Vel	LB	6.50	0	6.84	Hp				
51049	V0347 Vel	LB	7.03	0	7.13	Hp				
51087	V0348 Vel	SRC	6.81	0	7.07	Hp				
51412	V0350 Vel	ACV	7.45	0	7.53	Hp				
52095	V0352 Vel	LB:	7.95	0	8.06	Hp				
52624	V0353 Vel	DSCTC:	7.68	0	7.72	Hp				
52622	V0354 Vel	LB	6.55	0	6.71	Hp				
52816	V0356 Vel	EB	6.73	0	6.87	Hp				
53782	V0358 Vel	LB	7.34	0	7.46	Hp				
53806	V0359 Vel	EA	7.58	0	7.84	Hp				
53938	V0360 Vel	ACV	7.70	0	7.80	Hp				
53940	V0361 Vel	LB	6.20	0	7.55	Hp				
50596	V0398 Vel	ELL:	7.92	1	0.03	V		1.455		A1IV/V
42913	δ Vel	EA	1.96	1	0.4	V				
44816	λ Vel	LC	2.14	0	2.30	V				K4Ib-IIa
42536	ο Vel	*	3.55	0	3.67	V	44651.6922	2.779	50	B3III-IV
46701	N Vel	CST:	3.12	0	3.15	V				K5III
61667	R Vir	M	6.1	0	12.1	V	45872.	145.63	50	M3.5IIIe-M8.5e
66100	S Vir	M	6.3	0	13.2	V	45046.	375.10	45	M6IIIe-M9.5e
62712	U Vir	M	7.4	0	13.5	V	44736.	206.64	47	M2e-M8e:
70669	RS Vir	M	7.0	0	14.6	V	45753.	353.95	37	M6IIIe-M8e
63642	RT Vir	SRB	7.41	0	8.70	V		155.		M8III
59108	RW Vir	LB	6.72	0	7.38	V				M5III
120212	SS Vir	SRA	6.0	0	9.6	V	45361.	364.14	48	C6,3e(Ne)
64569	SW Vir	SRB	6.40	0	7.90	V		150.		M7III
57850	TY Vir	SRD	7.97	0	8.5	V		50.		G3pIb
63592	UY Vir	EA/DM	8.00	0	8.8	V	30020.667	1.9945051	16	A7V
61022	BK Vir	SRB	7.28	0	8.8	V		150.		M7III
69929	CS Vir	ACV	5.84	0	5.95	V	40382.25	9.2954	50	A0p(Cr-Eu)
69389	CU Vir	ACV	4.92	0	5.07	V	41455.685	0.5206794	50	A0Vp(Si)
66200	CW Vir	ACV	4.91	0	4.99	V	34816.9	3.7220		A1p(Sr-Cr-Eu)
64769	DK Vir	DSCTC	6.67	0	6.72	V	41777.804	0.119153	40	F0IV
67744	DL Vir	EA	7.0	0	7.5	V	38796.525	1.31548	14	G8III+A3
62376	EP Vir	ACV	6.29	0	6.39	V	40640.20	16.304		A0p(Sr-Eu-Cr)
68937	ER Vir	SRB	6.45	0	6.63	V	40752.	55.		M4III
69269	ET Vir	SRB	4.80	0	5.00	V	40697.	80.		M2IIIa
69449	EV Vir	SRB	6.74	0	7.09	V	40726.	120.		M4II-III
70134	EZ Vir	SRB	7.77	0	7.97	V	40710.	39.		M1
70553	FF Vir	ACV	7.07	0	7.13	V		130.0		A2p(Cr-Sr)
59676	FG Vir	DSCTC	6.53	0	6.58	V		0.079		Am
64768	FH Vir	SRB	6.92	0	7.45	V	40740.	70.		M6III
